GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
346665430,SushiGo,3,GAME_OVER,60,0,2,2,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,31.0,49.0,FirstAction,FirstAction,BasicMCTS,0
879079583,SushiGo,3,GAME_OVER,60,0,2,3,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,42.0,80.0,FirstAction,FirstAction,BasicMCTS,0
-619666105,SushiGo,3,GAME_OVER,60,0,2,4,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,30.0,52.0,FirstAction,FirstAction,BasicMCTS,0
503938916,SushiGo,3,GAME_OVER,61,0,2,5,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,65.0,FirstAction,FirstAction,BasicMCTS,0
-428737539,SushiGo,3,GAME_OVER,60,0,2,6,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,54.0,FirstAction,FirstAction,BasicMCTS,0
-1745970416,SushiGo,3,GAME_OVER,60,0,2,7,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,48.0,50.0,FirstAction,FirstAction,BasicMCTS,0
-1436161366,SushiGo,3,GAME_OVER,60,0,2,8,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,50.0,74.0,FirstAction,FirstAction,BasicMCTS,0
-1151041315,SushiGo,3,GAME_OVER,60,0,2,9,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,67.0,FirstAction,FirstAction,BasicMCTS,0
697067980,SushiGo,3,GAME_OVER,60,0,2,10,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,36.0,54.0,FirstAction,FirstAction,BasicMCTS,0
1168140970,SushiGo,3,GAME_OVER,60,0,2,11,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,60.0,FirstAction,FirstAction,BasicMCTS,0
-1491060889,SushiGo,3,GAME_OVER,60,0,2,12,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,57.0,FirstAction,FirstAction,BasicMCTS,0
-1819802610,SushiGo,3,GAME_OVER,60,0,2,13,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,49.0,FirstAction,FirstAction,BasicMCTS,0
-2121274456,SushiGo,3,GAME_OVER,60,0,2,14,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,54.0,61.0,FirstAction,FirstAction,BasicMCTS,0
259280696,SushiGo,3,GAME_OVER,60,0,2,15,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,55.0,FirstAction,FirstAction,BasicMCTS,0
1706137030,SushiGo,3,GAME_OVER,60,0,2,16,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,69.0,FirstAction,FirstAction,BasicMCTS,0
545138396,SushiGo,3,GAME_OVER,60,0,2,17,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,35.0,51.0,FirstAction,FirstAction,BasicMCTS,0
1376458976,SushiGo,3,GAME_OVER,60,0,2,18,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,46.0,57.0,FirstAction,FirstAction,BasicMCTS,0
1195311045,SushiGo,3,GAME_OVER,60,0,2,19,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,62.0,FirstAction,FirstAction,BasicMCTS,0
813477029,SushiGo,3,GAME_OVER,61,0,2,20,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,52.0,52.0,FirstAction,FirstAction,BasicMCTS,0
-1466178614,SushiGo,3,GAME_OVER,60,0,2,21,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,52.0,FirstAction,FirstAction,BasicMCTS,0
-118322159,SushiGo,3,GAME_OVER,60,0,2,22,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,39.0,53.0,FirstAction,FirstAction,BasicMCTS,0
-1428166355,SushiGo,3,GAME_OVER,60,0,2,23,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,47.0,64.0,FirstAction,FirstAction,BasicMCTS,0
1144294523,SushiGo,3,GAME_OVER,60,0,2,24,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,44.0,78.0,FirstAction,FirstAction,BasicMCTS,0
2100098225,SushiGo,3,GAME_OVER,60,0,2,25,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,48.0,79.0,FirstAction,FirstAction,BasicMCTS,0
23994827,SushiGo,3,GAME_OVER,60,0,2,26,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,52.0,FirstAction,FirstAction,BasicMCTS,0
1662792176,SushiGo,3,GAME_OVER,60,0,2,27,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,56.0,FirstAction,FirstAction,BasicMCTS,0
2013120665,SushiGo,3,GAME_OVER,60,0,2,28,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,35.0,51.0,FirstAction,FirstAction,BasicMCTS,0
-1880183632,SushiGo,3,GAME_OVER,60,0,2,29,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,57.0,FirstAction,FirstAction,BasicMCTS,0
-1377239692,SushiGo,3,GAME_OVER,60,0,2,30,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,75.0,FirstAction,FirstAction,BasicMCTS,0
1795532617,SushiGo,3,GAME_OVER,61,0,2,31,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,66.0,FirstAction,FirstAction,BasicMCTS,0
-1548656463,SushiGo,3,GAME_OVER,60,0,2,32,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,46.0,57.0,FirstAction,FirstAction,BasicMCTS,0
-653656736,SushiGo,3,GAME_OVER,60,0,2,33,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,44.0,66.0,FirstAction,FirstAction,BasicMCTS,0
-400394132,SushiGo,3,GAME_OVER,60,0,2,34,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,45.0,67.0,FirstAction,FirstAction,BasicMCTS,0
-1422203009,SushiGo,3,GAME_OVER,60,0,2,35,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,44.0,56.0,FirstAction,FirstAction,BasicMCTS,0
-1113178468,SushiGo,3,GAME_OVER,60,0,2,36,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,54.0,FirstAction,FirstAction,BasicMCTS,0
-175367348,SushiGo,3,GAME_OVER,60,0,2,37,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,28.0,72.0,FirstAction,FirstAction,BasicMCTS,0
1362911089,SushiGo,3,GAME_OVER,60,0,2,38,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,52.0,FirstAction,FirstAction,BasicMCTS,0
-347120262,SushiGo,3,GAME_OVER,60,0,2,39,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,75.0,FirstAction,FirstAction,BasicMCTS,0
1416514647,SushiGo,3,GAME_OVER,60,0,2,40,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,42.0,46.0,FirstAction,FirstAction,BasicMCTS,0
-1570736736,SushiGo,3,GAME_OVER,62,0,2,41,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,64.0,FirstAction,FirstAction,BasicMCTS,0
-1532681659,SushiGo,3,GAME_OVER,60,0,2,42,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,58.0,FirstAction,FirstAction,BasicMCTS,0
2038358424,SushiGo,3,GAME_OVER,60,0,2,43,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,64.0,FirstAction,FirstAction,BasicMCTS,0
1950377550,SushiGo,3,GAME_OVER,60,0,2,44,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,52.0,56.0,FirstAction,FirstAction,BasicMCTS,0
-389679841,SushiGo,3,GAME_OVER,60,0,2,45,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,46.0,FirstAction,FirstAction,BasicMCTS,0
-1652369011,SushiGo,3,GAME_OVER,60,0,2,46,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,65.0,FirstAction,FirstAction,BasicMCTS,0
649728961,SushiGo,3,GAME_OVER,60,0,2,47,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,84.0,FirstAction,FirstAction,BasicMCTS,0
1939385821,SushiGo,3,GAME_OVER,60,0,2,48,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,36.0,47.0,FirstAction,FirstAction,BasicMCTS,0
-765151654,SushiGo,3,GAME_OVER,61,0,2,49,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,25.0,60.0,FirstAction,FirstAction,BasicMCTS,0
-382843140,SushiGo,3,GAME_OVER,60,0,2,50,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,45.0,55.0,FirstAction,FirstAction,BasicMCTS,0
1616233144,SushiGo,3,GAME_OVER,62,0,2,51,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,46.0,FirstAction,FirstAction,BasicMCTS,0
-1825767405,SushiGo,3,GAME_OVER,60,0,2,52,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,31.0,50.0,FirstAction,FirstAction,BasicMCTS,0
-1681345762,SushiGo,3,GAME_OVER,60,0,2,53,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,65.0,FirstAction,FirstAction,BasicMCTS,0
-1466223696,SushiGo,3,GAME_OVER,60,0,2,54,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,29.0,51.0,FirstAction,FirstAction,BasicMCTS,0
-898042700,SushiGo,3,GAME_OVER,60,0,2,55,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,37.0,85.0,FirstAction,FirstAction,BasicMCTS,0
-622095176,SushiGo,3,GAME_OVER,60,0,2,56,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,59.0,FirstAction,FirstAction,BasicMCTS,0
-1621553363,SushiGo,3,GAME_OVER,60,0,2,57,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,55.0,FirstAction,FirstAction,BasicMCTS,0
2021511387,SushiGo,3,GAME_OVER,60,0,2,58,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,52.0,FirstAction,FirstAction,BasicMCTS,0
-1677040338,SushiGo,3,GAME_OVER,60,0,2,59,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,53.0,FirstAction,FirstAction,BasicMCTS,0
1955989905,SushiGo,3,GAME_OVER,60,0,2,60,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,42.0,80.0,FirstAction,FirstAction,BasicMCTS,0
-1876231119,SushiGo,3,GAME_OVER,60,0,2,61,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,39.0,49.0,FirstAction,FirstAction,BasicMCTS,0
-1294795098,SushiGo,3,GAME_OVER,60,0,2,62,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,36.0,59.0,FirstAction,FirstAction,BasicMCTS,0
127372284,SushiGo,3,GAME_OVER,62,0,2,63,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,45.0,52.0,FirstAction,FirstAction,BasicMCTS,0
-991207967,SushiGo,3,GAME_OVER,60,0,2,64,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,63.0,FirstAction,FirstAction,BasicMCTS,0
1049258221,SushiGo,3,GAME_OVER,60,0,2,65,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,56.0,FirstAction,FirstAction,BasicMCTS,0
-2039767727,SushiGo,3,GAME_OVER,60,0,2,66,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,47.0,52.0,FirstAction,FirstAction,BasicMCTS,0
1908179359,SushiGo,3,GAME_OVER,60,0,2,67,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,54.0,FirstAction,FirstAction,BasicMCTS,0
1115136563,SushiGo,3,GAME_OVER,60,0,2,68,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,44.0,58.0,FirstAction,FirstAction,BasicMCTS,0
-1493045323,SushiGo,3,GAME_OVER,61,0,2,69,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,37.0,61.0,FirstAction,FirstAction,BasicMCTS,0
-394703714,SushiGo,3,GAME_OVER,60,0,2,70,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,56.0,FirstAction,FirstAction,BasicMCTS,0
-432712488,SushiGo,3,GAME_OVER,60,0,2,71,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,62.0,FirstAction,FirstAction,BasicMCTS,0
491282519,SushiGo,3,GAME_OVER,61,0,2,72,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,46.0,61.0,FirstAction,FirstAction,BasicMCTS,0
-884033504,SushiGo,3,GAME_OVER,60,0,2,73,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,49.0,FirstAction,FirstAction,BasicMCTS,0
991772015,SushiGo,3,GAME_OVER,60,0,2,74,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,63.0,FirstAction,FirstAction,BasicMCTS,0
-835279488,SushiGo,3,GAME_OVER,60,0,2,75,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,39.0,70.0,FirstAction,FirstAction,BasicMCTS,0
288423849,SushiGo,3,GAME_OVER,60,0,2,76,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,45.0,FirstAction,FirstAction,BasicMCTS,0
306462715,SushiGo,3,GAME_OVER,60,0,2,77,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,49.0,FirstAction,FirstAction,BasicMCTS,0
-1595934290,SushiGo,3,GAME_OVER,61,0,2,78,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,43.0,58.0,FirstAction,FirstAction,BasicMCTS,0
372545689,SushiGo,3,GAME_OVER,60,0,2,79,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,42.0,66.0,FirstAction,FirstAction,BasicMCTS,0
-1791317608,SushiGo,3,GAME_OVER,60,0,2,80,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,61.0,FirstAction,FirstAction,BasicMCTS,0
594493312,SushiGo,3,GAME_OVER,60,0,2,81,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,36.0,59.0,FirstAction,FirstAction,BasicMCTS,0
1375946348,SushiGo,3,GAME_OVER,61,0,2,82,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,51.0,FirstAction,FirstAction,BasicMCTS,0
-1004766817,SushiGo,3,GAME_OVER,60,0,2,83,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,57.0,FirstAction,FirstAction,BasicMCTS,0
714044006,SushiGo,3,GAME_OVER,60,0,2,84,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,37.0,75.0,FirstAction,FirstAction,BasicMCTS,0
1418075335,SushiGo,3,GAME_OVER,60,0,2,85,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,30.0,66.0,FirstAction,FirstAction,BasicMCTS,0
1141736524,SushiGo,3,GAME_OVER,60,0,2,86,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,43.0,FirstAction,FirstAction,BasicMCTS,0
443981092,SushiGo,3,GAME_OVER,60,0,2,87,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,69.0,FirstAction,FirstAction,BasicMCTS,0
-68629972,SushiGo,3,GAME_OVER,63,0,2,88,1,BasicMCTS,1,2,2,FirstAction,BasicMCTS,43.0,39.0,FirstAction,FirstAction,BasicMCTS,1
1822990971,SushiGo,3,GAME_OVER,60,0,2,89,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,41.0,71.0,FirstAction,FirstAction,BasicMCTS,0
268448290,SushiGo,3,GAME_OVER,61,0,2,90,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,39.0,48.0,FirstAction,FirstAction,BasicMCTS,0
1043028123,SushiGo,3,GAME_OVER,60,0,2,91,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,35.0,51.0,FirstAction,FirstAction,BasicMCTS,0
-1199211999,SushiGo,3,GAME_OVER,60,0,2,92,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,40.0,80.0,FirstAction,FirstAction,BasicMCTS,0
1398271441,SushiGo,3,GAME_OVER,60,0,2,93,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,37.0,58.0,FirstAction,FirstAction,BasicMCTS,0
648115670,SushiGo,3,GAME_OVER,60,0,2,94,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,60.0,FirstAction,FirstAction,BasicMCTS,0
1962877811,SushiGo,3,GAME_OVER,60,0,2,95,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,32.0,39.0,FirstAction,FirstAction,BasicMCTS,0
-1960070630,SushiGo,3,GAME_OVER,60,0,2,96,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,33.0,62.0,FirstAction,FirstAction,BasicMCTS,0
36358070,SushiGo,3,GAME_OVER,60,0,2,97,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,38.0,52.0,FirstAction,FirstAction,BasicMCTS,0
375050126,SushiGo,3,GAME_OVER,60,0,2,98,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,35.0,54.0,FirstAction,FirstAction,BasicMCTS,0
1468478823,SushiGo,3,GAME_OVER,60,0,2,99,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,34.0,59.0,FirstAction,FirstAction,BasicMCTS,0
-218109356,SushiGo,3,GAME_OVER,61,0,2,100,1,BasicMCTS,1,2,2,FirstAction,BasicMCTS,56.0,43.0,FirstAction,FirstAction,BasicMCTS,1
-3023545,SushiGo,3,GAME_OVER,60,0,2,101,2,BasicMCTS,2,1,1,FirstAction,BasicMCTS,36.0,59.0,FirstAction,FirstAction,BasicMCTS,0
346665430,SushiGo,3,GAME_OVER,60,0,2,102,1,BasicMCTS,1,2,2,Random,BasicMCTS,59.0,46.0,Random,Random,BasicMCTS,1
879079583,SushiGo,3,GAME_OVER,61,0,2,103,2,BasicMCTS,2,1,1,Random,BasicMCTS,47.0,61.0,Random,Random,BasicMCTS,0
-619666105,SushiGo,3,GAME_OVER,62,0,2,104,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,48.0,Random,Random,BasicMCTS,0
503938916,SushiGo,3,GAME_OVER,62,0,2,105,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,48.0,Random,Random,BasicMCTS,0
-428737539,SushiGo,3,GAME_OVER,60,0,2,106,2,BasicMCTS,2,1,1,Random,BasicMCTS,44.0,56.0,Random,Random,BasicMCTS,0
-1745970416,SushiGo,3,GAME_OVER,60,0,2,107,2,BasicMCTS,2,1,1,Random,BasicMCTS,45.0,52.0,Random,Random,BasicMCTS,0
-1436161366,SushiGo,3,GAME_OVER,62,0,2,108,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,85.0,Random,Random,BasicMCTS,0
-1151041315,SushiGo,3,GAME_OVER,62,0,2,109,2,BasicMCTS,2,1,1,Random,BasicMCTS,29.0,51.0,Random,Random,BasicMCTS,0
697067980,SushiGo,3,GAME_OVER,61,0,2,110,2,BasicMCTS,2,1,1,Random,BasicMCTS,28.0,55.0,Random,Random,BasicMCTS,0
1168140970,SushiGo,3,GAME_OVER,61,0,2,111,2,BasicMCTS,2,1,1,Random,BasicMCTS,33.0,66.0,Random,Random,BasicMCTS,0
-1491060889,SushiGo,3,GAME_OVER,63,0,2,112,2,BasicMCTS,2,1,1,Random,BasicMCTS,25.0,51.0,Random,Random,BasicMCTS,0
-1819802610,SushiGo,3,GAME_OVER,61,0,2,113,2,BasicMCTS,2,1,1,Random,BasicMCTS,51.0,51.0,Random,Random,BasicMCTS,0
-2121274456,SushiGo,3,GAME_OVER,61,0,2,114,2,BasicMCTS,2,1,1,Random,BasicMCTS,50.0,50.0,Random,Random,BasicMCTS,0
259280696,SushiGo,3,GAME_OVER,62,0,2,115,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,66.0,Random,Random,BasicMCTS,0
1706137030,SushiGo,3,GAME_OVER,60,0,2,116,2,BasicMCTS,2,1,1,Random,BasicMCTS,45.0,55.0,Random,Random,BasicMCTS,0
545138396,SushiGo,3,GAME_OVER,63,0,2,117,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,49.0,Random,Random,BasicMCTS,0
1376458976,SushiGo,3,GAME_OVER,62,0,2,118,2,BasicMCTS,2,1,1,Random,BasicMCTS,53.0,57.0,Random,Random,BasicMCTS,0
1195311045,SushiGo,3,GAME_OVER,62,0,2,119,2,BasicMCTS,2,1,1,Random,BasicMCTS,45.0,56.0,Random,Random,BasicMCTS,0
813477029,SushiGo,3,GAME_OVER,64,0,2,120,2,BasicMCTS,2,1,1,Random,BasicMCTS,49.0,60.0,Random,Random,BasicMCTS,0
-1466178614,SushiGo,3,GAME_OVER,60,0,2,121,2,BasicMCTS,2,1,1,Random,BasicMCTS,50.0,55.0,Random,Random,BasicMCTS,0
-118322159,SushiGo,3,GAME_OVER,61,0,2,122,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,66.0,Random,Random,BasicMCTS,0
-1428166355,SushiGo,3,GAME_OVER,62,0,2,123,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,62.0,Random,Random,BasicMCTS,0
1144294523,SushiGo,3,GAME_OVER,61,0,2,124,2,BasicMCTS,2,1,1,Random,BasicMCTS,41.0,68.0,Random,Random,BasicMCTS,0
2100098225,SushiGo,3,GAME_OVER,60,0,2,125,2,BasicMCTS,2,1,1,Random,BasicMCTS,58.0,63.0,Random,Random,BasicMCTS,0
23994827,SushiGo,3,GAME_OVER,63,0,2,126,2,BasicMCTS,2,1,1,Random,BasicMCTS,47.0,53.0,Random,Random,BasicMCTS,0
1662792176,SushiGo,3,GAME_OVER,62,0,2,127,2,BasicMCTS,2,1,1,Random,BasicMCTS,45.0,76.0,Random,Random,BasicMCTS,0
2013120665,SushiGo,3,GAME_OVER,62,0,2,128,2,BasicMCTS,2,1,1,Random,BasicMCTS,23.0,68.0,Random,Random,BasicMCTS,0
-1880183632,SushiGo,3,GAME_OVER,61,0,2,129,2,BasicMCTS,2,1,1,Random,BasicMCTS,31.0,56.0,Random,Random,BasicMCTS,0
-1377239692,SushiGo,3,GAME_OVER,60,0,2,130,2,BasicMCTS,2,1,1,Random,BasicMCTS,43.0,55.0,Random,Random,BasicMCTS,0
1795532617,SushiGo,3,GAME_OVER,64,0,2,131,1,BasicMCTS,1,2,2,Random,BasicMCTS,54.0,53.0,Random,Random,BasicMCTS,1
-1548656463,SushiGo,3,GAME_OVER,64,0,2,132,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,59.0,Random,Random,BasicMCTS,0
-653656736,SushiGo,3,GAME_OVER,60,0,2,133,2,BasicMCTS,2,1,1,Random,BasicMCTS,45.0,48.0,Random,Random,BasicMCTS,0
-400394132,SushiGo,3,GAME_OVER,62,0,2,134,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,61.0,Random,Random,BasicMCTS,0
-1422203009,SushiGo,3,GAME_OVER,65,0,2,135,2,BasicMCTS,2,1,1,Random,BasicMCTS,49.0,50.0,Random,Random,BasicMCTS,0
-1113178468,SushiGo,3,GAME_OVER,62,0,2,136,2,BasicMCTS,2,1,1,Random,BasicMCTS,38.0,46.0,Random,Random,BasicMCTS,0
-175367348,SushiGo,3,GAME_OVER,60,0,2,137,2,BasicMCTS,2,1,1,Random,BasicMCTS,33.0,68.0,Random,Random,BasicMCTS,0
1362911089,SushiGo,3,GAME_OVER,61,0,2,138,2,BasicMCTS,2,1,1,Random,BasicMCTS,42.0,56.0,Random,Random,BasicMCTS,0
-347120262,SushiGo,3,GAME_OVER,61,0,2,139,2,BasicMCTS,2,1,1,Random,BasicMCTS,32.0,71.0,Random,Random,BasicMCTS,0
1416514647,SushiGo,3,GAME_OVER,60,0,2,140,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,44.0,Random,Random,BasicMCTS,0
-1570736736,SushiGo,3,GAME_OVER,62,0,2,141,2,BasicMCTS,2,1,1,Random,BasicMCTS,35.0,56.0,Random,Random,BasicMCTS,0
-1532681659,SushiGo,3,GAME_OVER,61,0,2,142,2,BasicMCTS,2,1,1,Random,BasicMCTS,31.0,51.0,Random,Random,BasicMCTS,0
2038358424,SushiGo,3,GAME_OVER,61,0,2,143,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,64.0,Random,Random,BasicMCTS,0
1950377550,SushiGo,3,GAME_OVER,60,0,2,144,2,BasicMCTS,2,1,1,Random,BasicMCTS,41.0,48.0,Random,Random,BasicMCTS,0
-389679841,SushiGo,3,GAME_OVER,61,0,2,145,2,BasicMCTS,2,1,1,Random,BasicMCTS,41.0,54.0,Random,Random,BasicMCTS,0
