GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1652369011,SushiGo,3,GAME_OVER,62,0,2,146,2,BasicMCTS,2,1,1,Random,BasicMCTS,38.0,62.0,Random,Random,BasicMCTS,0
649728961,SushiGo,3,GAME_OVER,62,0,2,147,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,73.0,Random,Random,BasicMCTS,0
1939385821,SushiGo,3,GAME_OVER,60,0,2,148,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,51.0,Random,Random,BasicMCTS,0
-765151654,SushiGo,3,GAME_OVER,61,0,2,149,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,56.0,Random,Random,BasicMCTS,0
-382843140,SushiGo,3,GAME_OVER,62,0,2,150,2,BasicMCTS,2,1,1,Random,BasicMCTS,31.0,63.0,Random,Random,BasicMCTS,0
1616233144,SushiGo,3,GAME_OVER,62,0,2,151,2,BasicMCTS,2,1,1,Random,BasicMCTS,24.0,63.0,Random,Random,BasicMCTS,0
-1825767405,SushiGo,3,GAME_OVER,63,0,2,152,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,49.0,Random,Random,BasicMCTS,0
-1681345762,SushiGo,3,GAME_OVER,62,0,2,153,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,63.0,Random,Random,BasicMCTS,0
-1466223696,SushiGo,3,GAME_OVER,65,0,2,154,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,61.0,Random,Random,BasicMCTS,0
-898042700,SushiGo,3,GAME_OVER,62,0,2,155,2,BasicMCTS,2,1,1,Random,BasicMCTS,32.0,64.0,Random,Random,BasicMCTS,0
-622095176,SushiGo,3,GAME_OVER,60,0,2,156,1,BasicMCTS,1,2,2,Random,BasicMCTS,46.0,45.0,Random,Random,BasicMCTS,1
-1621553363,SushiGo,3,GAME_OVER,60,0,2,157,2,BasicMCTS,2,1,1,Random,BasicMCTS,33.0,61.0,Random,Random,BasicMCTS,0
2021511387,SushiGo,3,GAME_OVER,60,0,2,158,2,BasicMCTS,2,1,1,Random,BasicMCTS,39.0,65.0,Random,Random,BasicMCTS,0
-1677040338,SushiGo,3,GAME_OVER,61,0,2,159,2,BasicMCTS,2,1,1,Random,BasicMCTS,43.0,53.0,Random,Random,BasicMCTS,0
1955989905,SushiGo,3,GAME_OVER,62,0,2,160,2,BasicMCTS,2,1,1,Random,BasicMCTS,43.0,62.0,Random,Random,BasicMCTS,0
-1876231119,SushiGo,3,GAME_OVER,62,0,2,161,2,BasicMCTS,2,1,1,Random,BasicMCTS,30.0,55.0,Random,Random,BasicMCTS,0
-1294795098,SushiGo,3,GAME_OVER,63,0,2,162,2,BasicMCTS,2,1,1,Random,BasicMCTS,39.0,51.0,Random,Random,BasicMCTS,0
127372284,SushiGo,3,GAME_OVER,60,0,2,163,2,BasicMCTS,2,1,1,Random,BasicMCTS,50.0,59.0,Random,Random,BasicMCTS,0
-991207967,SushiGo,3,GAME_OVER,60,0,2,164,2,BasicMCTS,2,1,1,Random,BasicMCTS,44.0,59.0,Random,Random,BasicMCTS,0
1049258221,SushiGo,3,GAME_OVER,63,0,2,165,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,50.0,Random,Random,BasicMCTS,0
-2039767727,SushiGo,3,GAME_OVER,60,0,2,166,2,BasicMCTS,2,1,1,Random,BasicMCTS,40.0,57.0,Random,Random,BasicMCTS,0
1908179359,SushiGo,3,GAME_OVER,63,0,2,167,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,53.0,Random,Random,BasicMCTS,0
1115136563,SushiGo,3,GAME_OVER,60,0,2,168,2,BasicMCTS,2,1,1,Random,BasicMCTS,38.0,61.0,Random,Random,BasicMCTS,0
-1493045323,SushiGo,3,GAME_OVER,62,0,2,169,2,BasicMCTS,2,1,1,Random,BasicMCTS,42.0,49.0,Random,Random,BasicMCTS,0
-394703714,SushiGo,3,GAME_OVER,61,0,2,170,2,BasicMCTS,2,1,1,Random,BasicMCTS,46.0,56.0,Random,Random,BasicMCTS,0
-432712488,SushiGo,3,GAME_OVER,60,0,2,171,2,BasicMCTS,2,1,1,Random,BasicMCTS,28.0,48.0,Random,Random,BasicMCTS,0
491282519,SushiGo,3,GAME_OVER,62,0,2,172,2,BasicMCTS,2,1,1,Random,BasicMCTS,35.0,55.0,Random,Random,BasicMCTS,0
-884033504,SushiGo,3,GAME_OVER,62,0,2,173,2,BasicMCTS,2,1,1,Random,BasicMCTS,27.0,66.0,Random,Random,BasicMCTS,0
991772015,SushiGo,3,GAME_OVER,60,0,2,174,2,BasicMCTS,2,1,1,Random,BasicMCTS,38.0,55.0,Random,Random,BasicMCTS,0
-835279488,SushiGo,3,GAME_OVER,64,0,2,175,2,BasicMCTS,2,1,1,Random,BasicMCTS,40.0,93.0,Random,Random,BasicMCTS,0
288423849,SushiGo,3,GAME_OVER,61,0,2,176,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,66.0,Random,Random,BasicMCTS,0
306462715,SushiGo,3,GAME_OVER,62,0,2,177,1,BasicMCTS,1,2,2,Random,BasicMCTS,45.0,45.0,Random,Random,BasicMCTS,1
-1595934290,SushiGo,3,GAME_OVER,60,0,2,178,2,BasicMCTS,2,1,1,Random,BasicMCTS,38.0,56.0,Random,Random,BasicMCTS,0
372545689,SushiGo,3,GAME_OVER,62,0,2,179,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,70.0,Random,Random,BasicMCTS,0
-1791317608,SushiGo,3,GAME_OVER,61,0,2,180,2,BasicMCTS,2,1,1,Random,BasicMCTS,32.0,57.0,Random,Random,BasicMCTS,0
594493312,SushiGo,3,GAME_OVER,60,0,2,181,2,BasicMCTS,2,1,1,Random,BasicMCTS,47.0,58.0,Random,Random,BasicMCTS,0
1375946348,SushiGo,3,GAME_OVER,61,0,2,182,2,BasicMCTS,2,1,1,Random,BasicMCTS,42.0,49.0,Random,Random,BasicMCTS,0
-1004766817,SushiGo,3,GAME_OVER,62,0,2,183,2,BasicMCTS,2,1,1,Random,BasicMCTS,30.0,50.0,Random,Random,BasicMCTS,0
714044006,SushiGo,3,GAME_OVER,60,0,2,184,2,BasicMCTS,2,1,1,Random,BasicMCTS,50.0,64.0,Random,Random,BasicMCTS,0
1418075335,SushiGo,3,GAME_OVER,64,0,2,185,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,50.0,Random,Random,BasicMCTS,0
1141736524,SushiGo,3,GAME_OVER,61,0,2,186,2,BasicMCTS,2,1,1,Random,BasicMCTS,33.0,52.0,Random,Random,BasicMCTS,0
443981092,SushiGo,3,GAME_OVER,62,0,2,187,2,BasicMCTS,2,1,1,Random,BasicMCTS,50.0,69.0,Random,Random,BasicMCTS,0
-68629972,SushiGo,3,GAME_OVER,64,0,2,188,2,BasicMCTS,2,1,1,Random,BasicMCTS,34.0,48.0,Random,Random,BasicMCTS,0
1822990971,SushiGo,3,GAME_OVER,65,0,2,189,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,93.0,Random,Random,BasicMCTS,0
268448290,SushiGo,3,GAME_OVER,61,0,2,190,2,BasicMCTS,2,1,1,Random,BasicMCTS,49.0,57.0,Random,Random,BasicMCTS,0
1043028123,SushiGo,3,GAME_OVER,62,0,2,191,2,BasicMCTS,2,1,1,Random,BasicMCTS,53.0,58.0,Random,Random,BasicMCTS,0
-1199211999,SushiGo,3,GAME_OVER,61,0,2,192,2,BasicMCTS,2,1,1,Random,BasicMCTS,44.0,47.0,Random,Random,BasicMCTS,0
1398271441,SushiGo,3,GAME_OVER,61,0,2,193,2,BasicMCTS,2,1,1,Random,BasicMCTS,48.0,53.0,Random,Random,BasicMCTS,0
648115670,SushiGo,3,GAME_OVER,62,0,2,194,2,BasicMCTS,2,1,1,Random,BasicMCTS,37.0,58.0,Random,Random,BasicMCTS,0
1962877811,SushiGo,3,GAME_OVER,61,0,2,195,2,BasicMCTS,2,1,1,Random,BasicMCTS,33.0,58.0,Random,Random,BasicMCTS,0
-1960070630,SushiGo,3,GAME_OVER,61,0,2,196,2,BasicMCTS,2,1,1,Random,BasicMCTS,48.0,62.0,Random,Random,BasicMCTS,0
36358070,SushiGo,3,GAME_OVER,62,0,2,197,2,BasicMCTS,2,1,1,Random,BasicMCTS,42.0,54.0,Random,Random,BasicMCTS,0
375050126,SushiGo,3,GAME_OVER,60,0,2,198,2,BasicMCTS,2,1,1,Random,BasicMCTS,32.0,45.0,Random,Random,BasicMCTS,0
1468478823,SushiGo,3,GAME_OVER,63,0,2,199,2,BasicMCTS,2,1,1,Random,BasicMCTS,36.0,68.0,Random,Random,BasicMCTS,0
-218109356,SushiGo,3,GAME_OVER,60,0,2,200,2,BasicMCTS,2,1,1,Random,BasicMCTS,47.0,48.0,Random,Random,BasicMCTS,0
-3023545,SushiGo,3,GAME_OVER,60,0,2,201,2,BasicMCTS,2,1,1,Random,BasicMCTS,43.0,55.0,Random,Random,BasicMCTS,0
346665430,SushiGo,3,GAME_OVER,60,0,2,202,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,33.0,BasicMCTS,BasicMCTS,FirstAction,1
879079583,SushiGo,3,GAME_OVER,60,0,2,203,1,FirstAction,1,2,2,BasicMCTS,FirstAction,66.0,37.0,BasicMCTS,BasicMCTS,FirstAction,1
-619666105,SushiGo,3,GAME_OVER,60,0,2,204,1,FirstAction,1,2,2,BasicMCTS,FirstAction,58.0,30.0,BasicMCTS,BasicMCTS,FirstAction,1
503938916,SushiGo,3,GAME_OVER,62,0,2,205,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
-428737539,SushiGo,3,GAME_OVER,60,0,2,206,1,FirstAction,1,2,2,BasicMCTS,FirstAction,52.0,36.0,BasicMCTS,BasicMCTS,FirstAction,1
-1745970416,SushiGo,3,GAME_OVER,60,0,2,207,1,FirstAction,1,2,2,BasicMCTS,FirstAction,63.0,52.0,BasicMCTS,BasicMCTS,FirstAction,1
-1436161366,SushiGo,3,GAME_OVER,60,0,2,208,1,FirstAction,1,2,2,BasicMCTS,FirstAction,58.0,47.0,BasicMCTS,BasicMCTS,FirstAction,1
-1151041315,SushiGo,3,GAME_OVER,61,0,2,209,1,FirstAction,1,2,2,BasicMCTS,FirstAction,50.0,28.0,BasicMCTS,BasicMCTS,FirstAction,1
697067980,SushiGo,3,GAME_OVER,60,0,2,210,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,23.0,BasicMCTS,BasicMCTS,FirstAction,1
1168140970,SushiGo,3,GAME_OVER,60,0,2,211,1,FirstAction,1,2,2,BasicMCTS,FirstAction,50.0,49.0,BasicMCTS,BasicMCTS,FirstAction,1
-1491060889,SushiGo,3,GAME_OVER,61,0,2,212,1,FirstAction,1,2,2,BasicMCTS,FirstAction,50.0,29.0,BasicMCTS,BasicMCTS,FirstAction,1
-1819802610,SushiGo,3,GAME_OVER,60,0,2,213,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,46.0,BasicMCTS,BasicMCTS,FirstAction,1
-2121274456,SushiGo,3,GAME_OVER,60,0,2,214,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,46.0,BasicMCTS,BasicMCTS,FirstAction,1
259280696,SushiGo,3,GAME_OVER,60,0,2,215,1,FirstAction,1,2,2,BasicMCTS,FirstAction,64.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
1706137030,SushiGo,3,GAME_OVER,60,0,2,216,1,FirstAction,1,2,2,BasicMCTS,FirstAction,57.0,37.0,BasicMCTS,BasicMCTS,FirstAction,1
545138396,SushiGo,3,GAME_OVER,60,0,2,217,1,FirstAction,1,2,2,BasicMCTS,FirstAction,55.0,34.0,BasicMCTS,BasicMCTS,FirstAction,1
1376458976,SushiGo,3,GAME_OVER,60,0,2,218,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
1195311045,SushiGo,3,GAME_OVER,60,0,2,219,1,FirstAction,1,2,2,BasicMCTS,FirstAction,59.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
813477029,SushiGo,3,GAME_OVER,60,0,2,220,1,FirstAction,1,2,2,BasicMCTS,FirstAction,57.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
-1466178614,SushiGo,3,GAME_OVER,60,0,2,221,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,44.0,BasicMCTS,BasicMCTS,FirstAction,1
-118322159,SushiGo,3,GAME_OVER,60,0,2,222,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
-1428166355,SushiGo,3,GAME_OVER,60,0,2,223,1,FirstAction,1,2,2,BasicMCTS,FirstAction,57.0,43.0,BasicMCTS,BasicMCTS,FirstAction,1
1144294523,SushiGo,3,GAME_OVER,61,0,2,224,1,FirstAction,1,2,2,BasicMCTS,FirstAction,78.0,39.0,BasicMCTS,BasicMCTS,FirstAction,1
2100098225,SushiGo,3,GAME_OVER,60,0,2,225,1,FirstAction,1,2,2,BasicMCTS,FirstAction,76.0,42.0,BasicMCTS,BasicMCTS,FirstAction,1
23994827,SushiGo,3,GAME_OVER,60,0,2,226,1,FirstAction,1,2,2,BasicMCTS,FirstAction,55.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
1662792176,SushiGo,3,GAME_OVER,60,0,2,227,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,46.0,BasicMCTS,BasicMCTS,FirstAction,1
2013120665,SushiGo,3,GAME_OVER,60,0,2,228,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
-1880183632,SushiGo,3,GAME_OVER,60,0,2,229,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
-1377239692,SushiGo,3,GAME_OVER,60,0,2,230,1,FirstAction,1,2,2,BasicMCTS,FirstAction,70.0,42.0,BasicMCTS,BasicMCTS,FirstAction,1
1795532617,SushiGo,3,GAME_OVER,60,0,2,231,1,FirstAction,1,2,2,BasicMCTS,FirstAction,71.0,39.0,BasicMCTS,BasicMCTS,FirstAction,1
-1548656463,SushiGo,3,GAME_OVER,60,0,2,232,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,49.0,BasicMCTS,BasicMCTS,FirstAction,1
-653656736,SushiGo,3,GAME_OVER,60,0,2,233,1,FirstAction,1,2,2,BasicMCTS,FirstAction,68.0,53.0,BasicMCTS,BasicMCTS,FirstAction,1
-400394132,SushiGo,3,GAME_OVER,61,0,2,234,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,41.0,BasicMCTS,BasicMCTS,FirstAction,1
-1422203009,SushiGo,3,GAME_OVER,60,0,2,235,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,44.0,BasicMCTS,BasicMCTS,FirstAction,1
-1113178468,SushiGo,3,GAME_OVER,60,0,2,236,1,FirstAction,1,2,2,BasicMCTS,FirstAction,54.0,39.0,BasicMCTS,BasicMCTS,FirstAction,1
-175367348,SushiGo,3,GAME_OVER,60,0,2,237,1,FirstAction,1,2,2,BasicMCTS,FirstAction,70.0,28.0,BasicMCTS,BasicMCTS,FirstAction,1
1362911089,SushiGo,3,GAME_OVER,60,0,2,238,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
-347120262,SushiGo,3,GAME_OVER,60,0,2,239,1,FirstAction,1,2,2,BasicMCTS,FirstAction,72.0,43.0,BasicMCTS,BasicMCTS,FirstAction,1
1416514647,SushiGo,3,GAME_OVER,60,0,2,240,1,FirstAction,1,2,2,BasicMCTS,FirstAction,52.0,34.0,BasicMCTS,BasicMCTS,FirstAction,1
-1570736736,SushiGo,3,GAME_OVER,60,0,2,241,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,41.0,BasicMCTS,BasicMCTS,FirstAction,1
-1532681659,SushiGo,3,GAME_OVER,60,0,2,242,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,42.0,BasicMCTS,BasicMCTS,FirstAction,1
2038358424,SushiGo,3,GAME_OVER,60,0,2,243,1,FirstAction,1,2,2,BasicMCTS,FirstAction,59.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
1950377550,SushiGo,3,GAME_OVER,60,0,2,244,1,FirstAction,1,2,2,BasicMCTS,FirstAction,58.0,50.0,BasicMCTS,BasicMCTS,FirstAction,1
-389679841,SushiGo,3,GAME_OVER,60,0,2,245,1,FirstAction,1,2,2,BasicMCTS,FirstAction,47.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
-1652369011,SushiGo,3,GAME_OVER,60,0,2,246,1,FirstAction,1,2,2,BasicMCTS,FirstAction,75.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
649728961,SushiGo,3,GAME_OVER,60,0,2,247,1,FirstAction,1,2,2,BasicMCTS,FirstAction,83.0,39.0,BasicMCTS,BasicMCTS,FirstAction,1
1939385821,SushiGo,3,GAME_OVER,61,0,2,248,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
-765151654,SushiGo,3,GAME_OVER,60,0,2,249,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,45.0,BasicMCTS,BasicMCTS,FirstAction,1
-382843140,SushiGo,3,GAME_OVER,60,0,2,250,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,52.0,BasicMCTS,BasicMCTS,FirstAction,1
1616233144,SushiGo,3,GAME_OVER,60,0,2,251,1,FirstAction,1,2,2,BasicMCTS,FirstAction,52.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
-1825767405,SushiGo,3,GAME_OVER,60,0,2,252,1,FirstAction,1,2,2,BasicMCTS,FirstAction,45.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
-1681345762,SushiGo,3,GAME_OVER,60,0,2,253,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
-1466223696,SushiGo,3,GAME_OVER,60,0,2,254,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,50.0,BasicMCTS,BasicMCTS,FirstAction,1
-898042700,SushiGo,3,GAME_OVER,60,0,2,255,1,FirstAction,1,2,2,BasicMCTS,FirstAction,88.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
-622095176,SushiGo,3,GAME_OVER,60,0,2,256,1,FirstAction,1,2,2,BasicMCTS,FirstAction,44.0,39.0,BasicMCTS,BasicMCTS,FirstAction,1
-1621553363,SushiGo,3,GAME_OVER,60,0,2,257,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,46.0,BasicMCTS,BasicMCTS,FirstAction,1
2021511387,SushiGo,3,GAME_OVER,60,0,2,258,1,FirstAction,1,2,2,BasicMCTS,FirstAction,54.0,45.0,BasicMCTS,BasicMCTS,FirstAction,1
-1677040338,SushiGo,3,GAME_OVER,60,0,2,259,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,29.0,BasicMCTS,BasicMCTS,FirstAction,1
1955989905,SushiGo,3,GAME_OVER,60,0,2,260,1,FirstAction,1,2,2,BasicMCTS,FirstAction,76.0,37.0,BasicMCTS,BasicMCTS,FirstAction,1
-1876231119,SushiGo,3,GAME_OVER,60,0,2,261,1,FirstAction,1,2,2,BasicMCTS,FirstAction,48.0,43.0,BasicMCTS,BasicMCTS,FirstAction,1
-1294795098,SushiGo,3,GAME_OVER,61,0,2,262,1,FirstAction,1,2,2,BasicMCTS,FirstAction,63.0,43.0,BasicMCTS,BasicMCTS,FirstAction,1
127372284,SushiGo,3,GAME_OVER,60,0,2,263,1,FirstAction,1,2,2,BasicMCTS,FirstAction,56.0,49.0,BasicMCTS,BasicMCTS,FirstAction,1
-991207967,SushiGo,3,GAME_OVER,60,0,2,264,1,FirstAction,1,2,2,BasicMCTS,FirstAction,52.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
1049258221,SushiGo,3,GAME_OVER,61,0,2,265,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,49.0,BasicMCTS,BasicMCTS,FirstAction,1
-2039767727,SushiGo,3,GAME_OVER,60,0,2,266,1,FirstAction,1,2,2,BasicMCTS,FirstAction,64.0,42.0,BasicMCTS,BasicMCTS,FirstAction,1
1908179359,SushiGo,3,GAME_OVER,60,0,2,267,1,FirstAction,1,2,2,BasicMCTS,FirstAction,52.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
1115136563,SushiGo,3,GAME_OVER,61,0,2,268,1,FirstAction,1,2,2,BasicMCTS,FirstAction,68.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
-1493045323,SushiGo,3,GAME_OVER,60,0,2,269,1,FirstAction,1,2,2,BasicMCTS,FirstAction,58.0,43.0,BasicMCTS,BasicMCTS,FirstAction,1
-394703714,SushiGo,3,GAME_OVER,60,0,2,270,1,FirstAction,1,2,2,BasicMCTS,FirstAction,53.0,28.0,BasicMCTS,BasicMCTS,FirstAction,1
-432712488,SushiGo,3,GAME_OVER,60,0,2,271,1,FirstAction,1,2,2,BasicMCTS,FirstAction,45.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
491282519,SushiGo,3,GAME_OVER,60,0,2,272,1,FirstAction,1,2,2,BasicMCTS,FirstAction,58.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
-884033504,SushiGo,3,GAME_OVER,60,0,2,273,1,FirstAction,1,2,2,BasicMCTS,FirstAction,43.0,38.0,BasicMCTS,BasicMCTS,FirstAction,1
991772015,SushiGo,3,GAME_OVER,60,0,2,274,1,FirstAction,1,2,2,BasicMCTS,FirstAction,60.0,31.0,BasicMCTS,BasicMCTS,FirstAction,1
-835279488,SushiGo,3,GAME_OVER,60,0,2,275,1,FirstAction,1,2,2,BasicMCTS,FirstAction,70.0,41.0,BasicMCTS,BasicMCTS,FirstAction,1
288423849,SushiGo,3,GAME_OVER,62,0,2,276,1,FirstAction,1,2,2,BasicMCTS,FirstAction,48.0,45.0,BasicMCTS,BasicMCTS,FirstAction,1
306462715,SushiGo,3,GAME_OVER,60,0,2,277,1,FirstAction,1,2,2,BasicMCTS,FirstAction,55.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
-1595934290,SushiGo,3,GAME_OVER,60,0,2,278,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,48.0,BasicMCTS,BasicMCTS,FirstAction,1
372545689,SushiGo,3,GAME_OVER,60,0,2,279,1,FirstAction,1,2,2,BasicMCTS,FirstAction,51.0,45.0,BasicMCTS,BasicMCTS,FirstAction,1
-1791317608,SushiGo,3,GAME_OVER,60,0,2,280,1,FirstAction,1,2,2,BasicMCTS,FirstAction,69.0,29.0,BasicMCTS,BasicMCTS,FirstAction,1
594493312,SushiGo,3,GAME_OVER,60,0,2,281,1,FirstAction,1,2,2,BasicMCTS,FirstAction,54.0,45.0,BasicMCTS,BasicMCTS,FirstAction,1
1375946348,SushiGo,3,GAME_OVER,60,0,2,282,1,FirstAction,1,2,2,BasicMCTS,FirstAction,39.0,34.0,BasicMCTS,BasicMCTS,FirstAction,1
-1004766817,SushiGo,3,GAME_OVER,61,0,2,283,1,FirstAction,1,2,2,BasicMCTS,FirstAction,54.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
714044006,SushiGo,3,GAME_OVER,60,0,2,284,1,FirstAction,1,2,2,BasicMCTS,FirstAction,79.0,48.0,BasicMCTS,BasicMCTS,FirstAction,1
1418075335,SushiGo,3,GAME_OVER,60,0,2,285,1,FirstAction,1,2,2,BasicMCTS,FirstAction,64.0,32.0,BasicMCTS,BasicMCTS,FirstAction,1
1141736524,SushiGo,3,GAME_OVER,60,0,2,286,1,FirstAction,1,2,2,BasicMCTS,FirstAction,49.0,34.0,BasicMCTS,BasicMCTS,FirstAction,1
443981092,SushiGo,3,GAME_OVER,60,0,2,287,1,FirstAction,1,2,2,BasicMCTS,FirstAction,57.0,40.0,BasicMCTS,BasicMCTS,FirstAction,1
-68629972,SushiGo,3,GAME_OVER,60,0,2,288,1,FirstAction,1,2,2,BasicMCTS,FirstAction,46.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
1822990971,SushiGo,3,GAME_OVER,60,0,2,289,1,FirstAction,1,2,2,BasicMCTS,FirstAction,73.0,44.0,BasicMCTS,BasicMCTS,FirstAction,1
268448290,SushiGo,3,GAME_OVER,60,0,2,290,1,FirstAction,1,2,2,BasicMCTS,FirstAction,44.0,35.0,BasicMCTS,BasicMCTS,FirstAction,1
1043028123,SushiGo,3,GAME_OVER,60,0,2,291,1,FirstAction,1,2,2,BasicMCTS,FirstAction,61.0,46.0,BasicMCTS,BasicMCTS,FirstAction,1
-1199211999,SushiGo,3,GAME_OVER,60,0,2,292,1,FirstAction,1,2,2,BasicMCTS,FirstAction,73.0,57.0,BasicMCTS,BasicMCTS,FirstAction,1
